BS-60 Baltzhemch,172.17.60.60,cs-C3524_OOS
BS-68 Slavyanka,172.16.68.68,cs-C2960_OOS
BS-71,172.17.71.72,cs-C2960_OOS
BS-71_C3750,172.17.71.73,cs-ME-C3750_OOS
C7606,172.25.1.6,cs-C7606_OOS
C7606-s,172.25.1.2,cs-C7606-S_OOS
CSOsw1,172.16.14.14,cs-C2960_OOS
CSOsw2,172.16.14.15,cs-C3548_OOS
CUKS_Kievskaya28,172.22.207.18,cs-C3560_OTU
PEFR_sw1,172.16.12.8,cs-C2960_OOS
RASCO-ME3400,172.16.0.8,cs-ME-3400G-2CS-A_OOS
SZRC(Metallistov119),172.22.213.2,cs-C2960_OOS
UGPS_gw1_Moiky_85,172.30.4.2,cs-C7301_OTU
US-1 LastGnezdo,172.17.63.63,cs-C2960_OOS
b57cr1,172.16.57.1,cs-C3750_OOS
bm18sw1,172.16.16.18,cs-C3560_OOS
bs62sw1_Ropsha,172.17.63.254,cs-C2960_OOS
cspv,172.16.0.2,cs-C6506_OOS
gse_Nevskiy88,172.16.2.1,cs-ME-3400G-2CS-A_OOS
otzvuk1,172.16.0.202,cs-C2960_OOS
otzvuk2,172.16.0.203,cs-C2960_OOS
otzvuk3,172.16.0.204,cs-C2960_OOS
otzvuk4,172.16.0.205,cs-C2950_OOS
sw1c,172.16.0.210,cs-C2950_OOS
t115sw1,172.16.115.254,cs-C2940_OOS
t119sw1,172.16.119.2,cs-C2960_OOS
t123cs1,172.16.123.1,cs-ME-3400G-2CS-A_OOS
t123sw1,172.16.123.254,cs-C2950_OOS
t130cs1,172.16.130.1,cs-ME-3400G-2CS-A_OOS
t130sw1,172.16.130.130,cs-C2950_OOS
t132sw1,172.16.132.132,cs-C2960_OOS
t135sw1,172.16.135.135,cs-C2960_OOS
t139sw1,172.16.139.139,cs-C2950_OOS
t140sw1,172.16.140.140,cs-C2960_OOS
t147cs1,172.16.147.1,cs-ME-3400G-12CS-A_OOS
t147sw1,172.16.147.147,cs-C2950_OOS
t150cr1,172.16.150.1,cs-ME-C3750_OOS
t155sw1,172.16.155.155,cs-C2960_OOS
t157sw,172.16.157.157,cs-C2960_OOS
t160cs1,172.16.160.1,cs-ME-3400G-2CS-A_OOS
t161_6506,172.16.161.1,cs-C6506_OOS
t169sw1,172.16.169.169,cs-C2960_OOS
t22sw1,172.16.22.22,cs-C2960_OOS
t24sw,172.16.24.24,cs-C2960_OOS
t25sw1,172.16.25.25,cs-C2960_OOS
t27sw1,172.16.27.27,cs-C2950_OOS
t27sw2,172.19.27.3,cs-C2940_OTU
t29sw1,172.16.29.29,cs-C2960_OOS
t43sw1,172.16.43.43,cs-C2960_OOS
t509sw1,172.16.250.254,cs-C2960_OOS
t59sw1,172.16.59.59,cs-C3524_OOS
t62sw1,172.16.62.62,cs-C2960_OOS
t66sw1,172.16.66.66,cs-C2960_OOS
t69sw1,172.16.69.69,cs-C2960_OOS
t70sw1,172.16.70.70,cs-C2960_OOS
t76sw1,172.16.76.76,cs-C2960_OOS
t77sw1,172.16.77.77,cs-C2960_OOS
t89sw,172.16.89.89,cs-C2960_OOS
t99sw,172.16.99.99,cs-C2960_OOS
u10cr1,172.16.210.1,cs-ME-C3750_OOS
u11cs,172.16.211.1,cs-C3550_OOS
u11sw1,172.16.211.211,cs-C2960_OOS
u12cs,172.16.212.1,cs-ME-3400G-12CS-A_OOS
u13cr1,172.16.213.1,cs-C6506_OOS
u15cr1,172.16.215.1,cs-C6506_OOS
u16cs1,172.16.216.1,cs-ME-3400G-2CS-A_OOS
u16sw1,172.16.216.216,cs-C2950_OOS
u17sw1,172.16.217.217,cs-C2960_OOS
u18cs1,172.16.218.1,cs-ME-3400G-12CS-A_OOS
u19cr1,172.16.219.1,cs-ME-C6524GT_OOS
u1cr1,172.16.201.1,cs-C6506_OOS
u21sw1,172.16.221.221,cs-C2960_OOS
u22cr1,172.16.222.1,cs-C6506_OOS
u22sw1,172.22.222.12,cs-C2940_OOS
u23sw1,172.16.223.223,cs-C2960_OOS
u24sw1,172.16.224.224,cs-C2960_OOS
u26cs1,172.16.226.1,cs-ME-3400G-2CS-A_OOS
u26sw1,172.16.226.226,cs-C2950_OOS
u27cs,172.16.227.1,cs-ME-3400G-2CS-A_OOS
u27sw1,172.16.227.227,cs-C2960_OOS
u28sw1,172.16.228.228,cs-C2960_OOS
u29cr1,172.16.229.1,cs-C6506_OOS
u2sw1,172.16.202.202,cs-C2960_OOS
u30sw1,172.16.230.230,cs-C2960_OOS
u31cs,172.16.231.1,cs-ME-3400G-2CS-A_OOS
u32cr1,172.16.232.2,cs-ME-C3750_OOS
u32cs1,172.16.232.1,cs-ME-3400G-12CS-A_OOS
u32cs1,172.16.232.1,cs-ME-3400G-12CS-A_OTU
u33cs,172.16.233.1,cs-ME-3400-24TS-A_OOS
u33sw1,172.16.233.233,cs-C2960_OOS
u34cs1,172.16.234.1,cs-ME-3400G-12CS-A_OOS
u35cr1,172.16.235.3,cs-C6506_OOS
u37cr1,172.16.237.1,cs-ME-C3750_OOS
u37sw1,172.16.237.237,cs-C2960_OOS
u38sw1,172.16.238.238,cs-C3524_OOS
u39cs1,172.16.239.1,cs-ME-3400G-12CS-A_OOS
u3cs1,172.16.203.1,cs-ME-3400G-12CS-A_OOS
u3sw1,172.16.203.203,cs-C2960_OOS
u40cs,172.16.240.1,cs-ME-3400-24TS-A_OOS
u41sw1,172.16.241.241,cs-C2960_OOS
u42sw1,172.16.242.242,cs-C2960_OOS
u43cs,172.16.243.1,cs-ME-3400G-2CS-A_OOS
u43sw1,172.16.243.243,cs-C2960_OOS
u44sw1,172.16.244.244,cs-C2960_OOS
u45cs,172.16.245.1,cs-ME-3400G-12CS-A_OOS
u47sw1,172.16.247.247,cs-C2960_OOS
u48sw1,172.16.248.248,cs-C2960_OOS
u49cr1,172.16.249.1,cs-ME3800X_OOS
u4cs1,172.16.204.1,cs-ME-3400G-2CS-A_OOS
u4sw1,172.16.204.204,cs-C2960_OOS
u50cr1,172.16.250.1,cs-ME-C6524GT_OOS
u51sw1,172.16.251.251,cs-C2960_OOS
u52sw1,172.16.252.2,cs-C2960_OOS
u53cs,172.16.253.1,cs-ME-3400G-12CS-A_OOS
u54cs1,172.16.254.1,cs-ME-3400G-12CS-A_OOS
u55cs1,172.16.255.1,cs-ME-3400G-12CS-A_OOS
u56sw1,172.17.56.56,cs-C2960_OOS
u57cs1,172.17.103.1,cs-ME-3400G-2CS-A_OOS
u58sw1,172.17.102.102,cs-C2960_OOS
u5sw1,172.16.205.205,cs-C3524_OOS
u6cs,172.16.206.1,cs-ME-3400G-2CS-A_OOS
u6sw1,172.16.206.206,cs-C2950_OOS
u7cr1,172.16.207.1,cs-C6506_OOS
u8cs1,172.16.208.1,cs-ME-3400G-2CS-A_OOS
u8sw1,172.16.208.208,cs-C2960_OOS
u9cr1,172.16.209.2,cs-C7301_OOS
u9cs1,172.16.209.1,cs-C3550_OOS
u9sw1,172.16.209.209,cs-C2960_OOS
utp901,172.17.72.72,cs-C2960_OOS
